A_1,A_2,A_3,A_4,W_1,W_2,W_3,W_4,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,virtual_sensor_1,virtual_sensor_2,virtual_sensor_3,virtual_sensor_4,virtual_sensor_5,virtual_sensor_6,virtual_sensor_7,virtual_sensor_8,virtual_sensor_9,virtual_sensor_10,virtual_sensor_11,virtual_sensor_12,virtual_sensor_13,virtual_sensor_14,RUL
2.0,1.0,3.0,1.0,29011.0,0.715049982070923,65.65383148193361,457.671896420927,535.9120252116339,1259.4939642678999,1548.43261510164,1030.43711918193,8.33155364366845,6.4046653898645305,8.45843009509488,10.437275276455901,156.007983535449,158.780351428412,5.77446014877503,1960.17672056651,8016.955868001691,1.59866811187516,2410.97891285565,166.262148092578,29.387249920572906,1372.52560340972,118.594074000574,118.594959286614,13.5177795657312,8.11066773943875,109.740337938431,116.263076782104,20.7650883016246,7.72411832748392,29.5359895496148,36.890453118656296,74
2.0,1.0,3.0,1.0,29007.0,0.71511298418045,65.65383148193361,457.694174165964,535.937929084855,1259.5586310148801,1548.49247499531,1030.47838291167,8.33346995423817,6.40612756247339,8.46037558805906,10.439674686852301,156.047048088626,158.82013023482202,5.7758812126297805,1960.23368125602,8017.17084913592,1.59906833786193,2411.06005151059,166.303801293008,29.3946320369209,1372.81447796335,118.62085917838002,118.620780148311,13.5208296550193,8.11249779301157,109.76577343851999,116.28981039117501,20.765369208419106,7.72513780006508,29.535057738905202,36.8904512248992,74
2.0,1.0,3.0,1.0,29003.0,0.71511298418045,65.65383148193361,457.710361886245,535.958359114292,1259.60014213232,1548.5097392955,1030.4860488122501,8.33505551061154,6.40731480676641,8.46198528996095,10.441699456934801,156.075204658164,158.849083934644,5.77686435143167,1960.28217240682,8017.319265883441,1.59932687806667,2411.07752191394,166.334119303293,29.400106767893,1373.05166694699,118.641659999529,118.641260519982,13.523248898922901,8.11394933935374,109.785337066458,116.31050973627,20.7651573426638,7.7249153171839415,29.536242177652106,36.889759482617706,74
2.0,1.0,3.0,1.0,29001.0,0.7149869799613949,65.65383148193361,457.703509289981,535.953316893333,1259.5968135099902,1548.43646539555,1030.43409544086,8.33500038235708,6.40718582809152,8.46192932218993,10.441689317804,156.076508019437,158.850887813541,5.777041588102501,1960.30288850901,8017.330615396479,1.59920391019993,2410.95887289925,166.336008181718,29.400570940969402,1373.04998538023,118.64537305219,118.645137281185,13.523706841339994,8.11422410480399,109.789144834594,116.314585858286,20.764379295361604,7.725916114609751,29.538842904303998,36.8866150952248,74
2.0,1.0,3.0,1.0,28994.0,0.71486097574234,65.65383148193361,457.71555892415705,535.96458160984,1259.61119385952,1548.53892310426,1030.5235616738198,8.336505022160809,6.40842555961404,8.46345687529017,10.4435031085475,156.10118680275698,158.875599369254,5.7782828259573185,1960.2836368311896,8017.353702403499,1.59964565453539,2411.12213143011,166.361884156287,29.4050728632852,1373.2663753447,118.659876822434,118.66022911641399,13.5254895643765,8.11529373862588,109.802837562403,116.329170893051,20.764245565821604,7.72432412628035,29.535973167425798,36.890971005902,74
2.0,1.0,3.0,1.0,28992.0,0.715049982070923,65.65383148193361,457.746118139904,535.997955620179,1259.69536748024,1548.7062844893399,1030.6445342227,8.33865299370641,6.410130019946232,8.46563755706235,10.4461498637435,156.147312263584,158.921923211434,5.77991476152213,1960.33274140197,8017.605606423721,1.6002875164234498,2411.37267587823,166.410390797313,29.4135408828086,1373.58403307119,118.68632326543998,118.686615771542,13.5286064880134,8.11716389280804,109.82902376372,116.356703726058,20.7651545137254,7.7246407721459285,29.5310455839963,36.8948717439308,74
2.0,1.0,3.0,1.0,28988.0,0.714923977851868,65.65383148193361,457.746812256866,536.003264364954,1259.70997359462,1548.58269148491,1030.54743864401,8.33937196303882,6.4105564638963,8.46636747516631,10.4471479116068,156.1602008877,158.936024759491,5.78037414136598,1960.38918874517,8017.697600609251,1.60015790147253,2411.16813909986,166.425156816221,29.4163894867574,1373.70217028852,118.70180255125099,118.701109219142,13.530318526511099,8.118191115906649,109.843131919611,116.37158684781001,20.7642900192075,7.72600967419047,29.5364990710362,36.8888385936678,74
2.0,1.0,3.0,1.0,28985.0,0.7147979736328129,65.65383148193361,457.743767709762,535.99988494002,1259.70184106448,1548.60054577638,1030.5699891880804,8.33953999349884,6.410685602384009,8.46653806446583,10.4473546163472,156.163291885624,158.939108127292,5.780739242222428,1960.37599051547,8017.6660070996495,1.6002474088723502,2411.19889931202,166.42838547360398,29.4169806458958,1373.72467436386,118.703078386901,118.70338475955,13.530587324721902,8.11835239483311,109.84474724876101,116.37345092613899,20.763759282703397,7.725422974959719,29.536002595736495,36.89017183474721,74
2.0,1.0,3.0,1.0,28980.0,0.714545965194702,65.65383148193361,457.733436774609,535.9878922705191,1259.6881568274198,1548.56533170609,1030.5621430754902,8.33955763559473,6.41066827408788,8.46655597522307,10.447355715589499,156.168056925581,158.94404701888598,5.781405672150072,1960.3604854447399,8017.624473933621,1.60024800055866,2411.1452549209603,166.433557087839,29.417891196259998,1373.73331892251,118.70743549106899,118.70802169753999,13.531135063021901,8.118681037813129,109.849324057196,116.37829694678699,20.7630061662267,7.726830475469232,29.536018426945706,36.889059871932794,74
2.0,1.0,3.0,1.0,28975.0,0.714671969413757,65.65383148193361,457.76814172432296,536.022478729335,1259.75939731083,1548.82680325819,1030.76498487072,8.34220048558679,6.41286268066199,8.46923907166171,10.4505353615854,156.21792073569299,158.993649431048,5.78342561550575,1960.36248468008,8017.80431118427,1.60115069877144,2411.55252365616,166.485496786438,29.4268493890536,1374.11349598266,118.733728597446,118.734686400688,13.5342848310812,8.120570898648749,109.874663628999,116.405069435179,20.764005833408,7.72514486758061,29.528138117294002,36.898087546111796,74
2.0,1.0,3.0,1.0,28970.0,0.714545965194702,65.65383148193361,457.77264611092005,536.03141145256,1259.79782403771,1548.72672351367,1030.68887124798,8.34326130140932,6.41354763272125,8.47031604203992,10.4519376557695,156.243711809995,159.020702088214,5.784452647224652,1960.4327342864497,8017.969945435229,1.60114149570436,2411.38022043236,166.513824176141,29.4320279402708,1374.28778783067,118.75678931759701,118.75650701168101,13.5368623907549,8.12211743445292,109.89674594664899,116.42822701421,20.763414296861697,7.72809868531909,29.531879267144895,36.891784749362,74
2.0,1.0,3.0,1.0,28966.0,0.714671969413757,65.65383148193361,457.803421924062,536.064647379698,1259.85283595036,1548.91515590197,1030.82791887565,8.34560616434654,6.415453404933291,8.47269661354978,10.454824269974,156.281997726985,159.059102924009,5.78585141996444,1960.4501222347894,8018.12048502759,1.60182859939349,2411.67258820565,166.554034475402,29.4390920486054,1374.6219803921301,118.77876344526699,118.778795007956,13.5394951603148,8.12369709618886,109.917067254323,116.449851240266,20.763836126195606,7.7254169420753085,29.5280366095789,36.8985746387146,74
2.0,1.0,3.0,1.0,28962.0,0.714357018470764,65.65383148193361,457.782145758216,536.046058162324,1259.83638640746,1548.68759874896,1030.66437990062,8.34503408104417,6.41480638751193,8.472115818318949,10.454226787172901,156.278455496134,159.056738819162,5.78599177017264,1960.49333431882,8018.125684477021,1.60136449520953,2411.30665206302,166.551558972945,29.438909531308106,1374.55888175694,118.784735171582,118.784146460094,13.5401273005987,8.1240763803592,109.923185192243,116.45623310243,20.762307118483104,7.72916190765262,29.5348661674118,36.888719973924395,74
2.0,1.0,3.0,1.0,28957.0,0.714357018470764,65.65383148193361,457.801010365576,536.062754391327,1259.85610783876,1548.9110342741901,1030.84585733225,8.3466262656293,6.41619587830928,8.473732249369851,10.4560984175029,156.303561599988,159.081240710019,5.7872572485902,1960.4513234771696,8018.13666264438,1.6020470340286002,2411.6649683269893,166.577215403161,29.443265586396603,1374.77671138956,118.794846159881,118.795567094212,13.5414763630038,8.1248858178023,109.932645958456,116.466463212234,20.762617182063106,7.72603034745178,29.528342196445397,36.8985150655928,74
2.0,1.0,3.0,1.0,28953.0,0.714294016361237,65.65383148193361,457.809645675833,536.073894017512,1259.9049428618302,1548.89915243644,1030.8399160218598,8.34777835887508,6.4170160491671515,8.47490188718282,10.4575567007306,156.334495738836,159.112896187012,5.78853806198402,1960.50330826548,8018.3094080129085,1.60223422649347,2411.63323361085,166.610362499489,29.449144542211197,1374.96121382147,118.81685177295401,118.81701898716699,13.5440103678591,8.126406220715491,109.954743905842,116.48959843032699,20.7625676398044,7.72874873980638,29.5281012791562,36.8955244849626,74
2.0,1.0,3.0,1.0,28949.0,0.7144200205802921,65.65383148193361,457.840858364187,536.108141066252,1259.96578996609,1549.0586869923404,1030.9550481806698,8.35017560046566,6.41894023915498,8.477335634990519,10.4605201583585,156.374783412125,159.153501711245,5.789961562242558,1960.53375615066,8018.4877623988095,1.60287028779974,2411.8773199142,166.652881373031,29.456635980507397,1375.3072637660998,118.841545777167,118.84147685852301,13.546899453913,8.128139672347809,109.97753032891701,116.51374257286601,20.7630462942244,7.72682317626782,29.5251414127644,36.900662051575,74
2.0,1.0,3.0,1.0,28946.0,0.714545965194702,65.65383148193361,457.866532708332,536.139325514162,1260.03520634852,1549.105887993,1030.97699836619,8.35220707270859,6.42047887065711,8.47939804335898,10.4631056733995,156.413502974595,159.193061462331,5.79112391437952,1960.6050108292002,8018.723709311809,1.6032345037251698,2411.9362543793,166.694305196158,29.464035923699107,1375.61258769186,118.86812164892099,118.86758290708099,13.5499832308989,8.12998993853937,110.003271255764,116.54084895817101,20.7633874337323,7.72684275710621,29.525191678835,36.899910197318796,74
2.0,1.0,3.0,1.0,28941.0,0.714545965194702,65.65383148193361,457.8867192193631,536.1644690669519,1260.0788041284698,1549.12703037155,1030.9843582869698,8.35415613951484,6.42195941114224,8.48137679138562,10.465591980073901,156.445215757227,159.225680029656,5.79215563914634,1960.6549507822199,8018.878823470691,1.60353798398556,2411.95953962394,166.728460764038,29.470208668523,1375.9019315720902,118.891466176572,118.890831881912,13.552729516050901,8.13163770963055,110.025282488594,116.564172178952,20.7631877242939,7.725667292966549,29.5267350795355,36.8994137302747,74
2.0,1.0,3.0,1.0,28936.0,0.714483022689819,65.65383148193361,457.898904205446,536.179624739769,1260.11296782833,1549.15571721926,1031.00638153846,8.35559199362316,6.4230454464854585,8.48283451129255,10.467411868839001,156.472615904267,159.253673956668,5.79323956550424,1960.68669846717,8018.994489975359,1.60381868703261,2411.99725325085,166.757773776616,29.475457089912897,1376.1172264593301,118.909982443369,118.90998376969699,13.554991832795501,8.13299509967728,110.043718355961,116.583705493782,20.7629045790607,7.72533169222815,29.526679377813203,36.8994104172827,74
2.0,1.0,3.0,1.0,28934.0,0.7144200205802921,65.65383148193361,457.899268777235,536.181595186826,1260.12595927438,1549.1413993307,1030.99835068639,8.35592307724653,6.423249207405862,8.4831706367985,10.4678557939933,156.482080640152,159.263493579423,5.7937055625015095,1960.7087020558301,8019.0469318452515,1.60386429271502,2411.97038590823,166.768056104108,29.477340594085497,1376.1702963742002,118.91730301593999,118.91741339628,13.5558694574356,8.13352167446136,110.051018383342,116.59143617174999,20.762492006086,7.72619615957294,29.527363016983102,36.8982277724938,74
2.0,1.0,3.0,1.0,28929.0,0.714357018470764,65.65383148193361,457.911446921159,536.194381878317,1260.14689580339,1549.2112388378,1031.0570615856,8.357278939431009,6.42433507934446,8.48454714663046,10.4695175752303,156.504948489073,159.286583725423,5.79473768720791,1960.71060908948,8019.103614453291,1.60420924137874,2412.07884284335,166.792234267458,29.4815951125765,1376.36742805041,118.932019102586,118.932158516599,13.5576112247733,8.13456673486396,110.06468480041401,116.605940110577,20.7623764307797,7.7252777555797,29.5258359792294,36.900771028123,74
2.0,1.0,3.0,1.0,28924.0,0.714357018470764,65.65383148193361,457.931632578103,536.216664950094,1260.20020262754,1549.30294478531,1031.1282653856301,8.35916938219671,6.42581629810462,8.486466377864678,10.4718554684249,156.542668138437,159.324733679951,5.79623997465101,1960.74195817077,8019.267578434609,1.6046804982999598,2412.21449805466,166.832181863823,29.488623384257398,1376.64870044431,118.95585983018499,118.955989969293,13.5604263151227,8.13625578907364,110.087897092429,116.63041456378599,20.762591811613603,7.7253715614903,29.5234273705295,36.9027170839528,74
2.0,1.0,3.0,1.0,28921.0,0.714483022689819,65.65383148193361,457.957315347197,536.246371678887,1260.2641504844698,1549.39714863862,1031.19104718566,8.36115300776376,6.42735668175024,8.48848021092768,10.4743435480749,156.579960680606,159.36257300443899,5.79748039828681,1960.7937796222,8019.47259864578,1.60513854920346,2412.3513485664107,166.871804193129,29.4956499026967,1376.9419117224,118.979970915861,118.979739988158,13.563231786101198,8.13793907166073,110.11088060676902,116.65466226943899,20.762982452873498,7.72499371813015,29.5219559360735,36.904459242517795,74
2.0,1.0,3.0,1.0,28916.0,0.714483022689819,65.65383148193361,457.97750171301595,536.271475772581,1260.31309832128,1549.4142550910901,1031.19610825647,8.36311514613795,6.42883849926444,8.49047222958167,10.4768434326553,156.614035512798,159.39758680167802,5.79861966598909,1960.84907224638,8019.64617764395,1.60544295977242,2412.36673693037,166.90846785516,29.502252004822306,1377.2356735641501,119.00498770054399,119.004421372815,13.566147274663699,8.13968836479823,110.134620111131,116.679751943998,20.7628463516961,7.72447720749156,29.52327777915089,36.9034271817127,74
2.0,1.0,3.0,1.0,28913.0,0.7147979736328129,65.65383148193361,458.02717744162993,536.326796384591,1260.41822281826,1549.65263049227,1031.3566821213099,8.36653341446992,6.431581814709508,8.49394255276134,10.481094327448199,156.673856879145,159.45777088954202,5.80041732128015,1960.9108764778202,8019.95781449843,1.6063476278458,2412.7272783802696,166.97148784245198,29.5133311687914,1377.7314570156698,119.039596334607,119.039415831831,13.570280995135,8.14216859708099,110.16814239197201,116.71519069290702,20.7640844157845,7.721511730395429,29.5182146882137,36.91012384220321,74
2.0,1.0,3.0,1.0,28907.0,0.7147979736328129,65.65383148193361,458.049817559432,536.357236621094,1260.48143445854,1549.59519478078,1031.29719684361,8.368829700964943,6.43325289005612,8.496273808086231,10.484072970876198,156.714326342241,159.49982608212798,5.80160918820163,1961.0046466874896,8020.203267092529,1.6065414560778302,2412.6179391149803,167.015524693327,29.521350411886893,1378.08259281415,119.07235839253401,119.071222009729,13.5740380998992,8.14442285993952,110.199293176817,116.748018365004,20.763795071481105,7.7218323772580195,29.522513379719,36.9050448473342,74
2.0,1.0,3.0,1.0,28904.0,0.714671969413757,65.65383148193361,458.04710967156797,536.357620485027,1260.4835312593302,1549.5396684939499,1031.25596763524,8.369159213843218,6.433422204418219,8.49660833892713,10.484563274707698,156.720479387306,159.506608229949,5.801918221284652,1961.03102501702,8020.23261494136,1.6065022131456,2412.52654160057,167.022626418795,29.522784025487,1378.1351862442498,119.078862544163,119.07865139569701,13.574915696116701,8.14494941767004,110.206052231918,116.755323595662,20.7628834645085,7.721746437172638,29.525381242702604,36.902694465549295,74
2.0,1.0,3.0,1.0,28897.0,0.7144200205802921,65.65383148193361,458.04544912547004,536.35479477134,1260.4752111591902,1549.55561294871,1031.2861626924,8.36992076588664,6.43402298373407,8.497381488209781,10.4854778966668,156.733627848126,159.51995760511102,5.80289221142668,1961.00968392677,8020.199082154379,1.60669406060378,2412.55484993464,167.036604822106,29.5252517260461,1378.24675956695,119.08830774952699,119.088483368494,13.576077097903301,8.14564625874198,110.214833110169,116.76471722866002,20.762107081294104,7.72147061452979,29.524781291102705,36.904005206709,74
2.0,1.0,3.0,1.0,28895.0,0.714671969413757,65.65383148193361,458.081727780627,536.392279534906,1260.5606814896,1549.8163277341198,1031.4802535168499,8.372309294985651,6.43599291164875,8.49980639084837,10.4883704688108,156.782214636199,159.568256627651,5.80466414301962,1961.0338251627304,8020.42960846006,1.6075492797480402,2412.95680949353,167.087179714818,29.533980872016397,1378.59132584623,119.112913637295,119.11352090377198,13.579034656758099,8.14742079405484,110.23918473296699,116.790386427155,20.7633802750005,7.72039610620163,29.516850123409995,36.9122060210824,74
